date,model,horizon,forecast,actual
2013-01-01,AR(1) on YoY,3,-0.019363719501899183,-0.06774880003664514
2013-01-01,AR_lags,3,-0.1089269080979058,-0.06774880003664514
2013-01-01,AR+_lags,3,-0.10307208309048291,-0.06774880003664514
2013-01-01,AR_ranks,3,-0.031415768744333106,-0.06774880003664514
2013-02-01,RW,3,-0.024815098939331055,-0.06187522891874705
2013-02-01,AR(1) on YoY,3,-0.021132938134647956,-0.06187522891874705
2013-02-01,AR_lags,3,-0.10509434912442514,-0.06187522891874705
2013-02-01,AR+_lags,3,-0.09964844967249537,-0.06187522891874705
2013-02-01,AR_ranks,3,-0.05116350095083112,-0.06187522891874705
2013-03-01,RW,3,-0.054213491024183526,-0.03146544405208118
2013-03-01,AR(1) on YoY,3,-0.04320572956011697,-0.03146544405208118
2013-03-01,AR_lags,3,-0.04101702208706861,-0.03146544405208118
2013-03-01,AR+_lags,3,-0.03577570433500404,-0.03146544405208118
2013-03-01,AR_ranks,3,-0.05115268683294193,-0.03146544405208118
2013-04-01,RW,3,-0.06774880003664514,0.01671882454372664
2013-04-01,AR(1) on YoY,3,-0.053539988764879955,0.01671882454372664
2013-04-01,AR_lags,3,-0.024694640235033587,0.01671882454372664
2013-04-01,AR+_lags,3,-0.020790073005214977,0.01671882454372664
2013-04-01,AR_ranks,3,-0.05427635489533699,0.01671882454372664
2013-05-01,RW,3,-0.06187522891874705,0.058899129495060265
2013-05-01,AR(1) on YoY,3,-0.04938584811075515,0.058899129495060265
2013-05-01,AR_lags,3,0.024426430490119718,0.058899129495060265
2013-05-01,AR+_lags,3,0.020209039452764206,0.058899129495060265
2013-05-01,AR_ranks,3,-0.059609510724208656,0.058899129495060265
2013-06-01,RW,3,-0.03146544405208118,0.06846125895213125
2013-06-01,AR(1) on YoY,3,-0.02665042272201544,0.06846125895213125
2013-06-01,AR_lags,3,0.025683428684806688,0.06846125895213125
2013-06-01,AR+_lags,3,0.016424376579963026,0.06846125895213125
2013-06-01,AR_ranks,3,-0.05829904768585924,0.06846125895213125
2013-07-01,RW,3,0.01671882454372664,0.08439418564672636
2013-07-01,AR(1) on YoY,3,0.00946975863176154,0.08439418564672636
2013-07-01,AR_lags,3,0.002952117509116978,0.08439418564672636
2013-07-01,AR+_lags,3,-0.0010560817067701627,0.08439418564672636
2013-07-01,AR_ranks,3,-0.019115464429952857,0.08439418564672636
2013-08-01,RW,3,0.058899129495060265,0.09288494530770297
2013-08-01,AR(1) on YoY,3,0.040872311954109945,0.09288494530770297
2013-08-01,AR_lags,3,0.04751580029646243,0.09288494530770297
2013-08-01,AR+_lags,3,0.04393659542997166,0.09288494530770297
2013-08-01,AR_ranks,3,0.006297064754883716,0.09288494530770297
2013-09-01,RW,3,0.06846125895213125,0.11661811775313484
2013-09-01,AR(1) on YoY,3,0.04818271298463877,0.11661811775313484
2013-09-01,AR_lags,3,0.0652009107434966,0.11661811775313484
2013-09-01,AR+_lags,3,0.06487517374426201,0.11661811775313484
2013-09-01,AR_ranks,3,0.04807285178017929,0.11661811775313484
2013-10-01,RW,3,0.08439418564672636,0.12805921557531205
2013-10-01,AR(1) on YoY,3,0.06035750980201492,0.12805921557531205
2013-10-01,AR_lags,3,0.07041579826077048,0.12805921557531205
2013-10-01,AR+_lags,3,0.06951590726982253,0.12805921557531205
2013-10-01,AR_ranks,3,0.06942464586580482,0.12805921557531205
2013-11-01,RW,3,0.09288494530770297,0.11974226030714667
2013-11-01,AR(1) on YoY,3,0.06713314950368869,0.11974226030714667
2013-11-01,AR_lags,3,0.07611420986335099,0.11974226030714667
2013-11-01,AR+_lags,3,0.07413099205916042,0.11974226030714667
2013-11-01,AR_ranks,3,0.07712777885695754,0.11974226030714667
2013-12-01,RW,3,0.11661811775313484,0.14108523529987593
2013-12-01,AR(1) on YoY,3,0.08551616004545746,0.14108523529987593
2013-12-01,AR_lags,3,0.08417683537729437,0.14108523529987593
2013-12-01,AR+_lags,3,0.08480356949574237,0.14108523529987593
2013-12-01,AR_ranks,3,0.08608742890253293,0.14108523529987593
2014-01-01,RW,3,0.12805921557531205,0.13706631489980303
2014-01-01,AR(1) on YoY,3,0.09502318982896146,0.13706631489980303
2014-01-01,AR_lags,3,0.0942815621106524,0.13706631489980303
2014-01-01,AR+_lags,3,0.09611618876578605,0.13706631489980303
2014-01-01,AR_ranks,3,0.09704615793009619,0.13706631489980303
2014-02-01,RW,3,0.11974226030714667,0.2776416041239867
2014-02-01,AR(1) on YoY,3,0.08957536617355234,0.2776416041239867
2014-02-01,AR_lags,3,0.10794915332936235,0.2776416041239867
2014-02-01,AR+_lags,3,0.10989042187847389,0.2776416041239867
2014-02-01,AR_ranks,3,0.09808657072945666,0.2776416041239867
2014-03-01,RW,3,0.14108523529987593,0.304676955908804
2014-03-01,AR(1) on YoY,3,0.10670206969261695,0.304676955908804
2014-03-01,AR_lags,3,0.13456248215622424,0.304676955908804
2014-03-01,AR+_lags,3,0.1337226684616209,0.304676955908804
2014-03-01,AR_ranks,3,0.09991235376421995,0.304676955908804
2014-04-01,RW,3,0.13706631489980303,0.29248123630483125
2014-04-01,AR(1) on YoY,3,0.10447084718188103,0.29248123630483125
2014-04-01,AR_lags,3,0.12013844380008477,0.29248123630483125
2014-04-01,AR+_lags,3,0.12339653641915663,0.29248123630483125
2014-04-01,AR_ranks,3,0.11922604695049371,0.29248123630483125
2014-05-01,RW,3,0.2776416041239867,0.2840911125645551
2014-05-01,AR(1) on YoY,3,0.21794453891494667,0.2840911125645551
2014-05-01,AR_lags,3,0.1133716300354835,0.2840911125645551
2014-05-01,AR+_lags,3,0.111826491201233,0.2840911125645551
2014-05-01,AR_ranks,3,0.12656760115087504,0.2840911125645551
2014-06-01,RW,3,0.304676955908804,0.27826617024343153
2014-06-01,AR(1) on YoY,3,0.24699146835713043,0.27826617024343153
2014-06-01,AR_lags,3,0.270722989939002,0.27826617024343153
2014-06-01,AR+_lags,3,0.26731899537496767,0.27826617024343153
2014-06-01,AR_ranks,3,0.1994740346886411,0.27826617024343153
2014-07-01,RW,3,0.29248123630483125,0.26891796494810105
2014-07-01,AR(1) on YoY,3,0.24396691201021006,0.26891796494810105
2014-07-01,AR_lags,3,0.24556560686907747,0.26891796494810105
2014-07-01,AR+_lags,3,0.25195380237161313,0.26891796494810105
2014-07-01,AR_ranks,3,0.23323444869389082,0.26891796494810105
2014-08-01,RW,3,0.2840911125645551,0.22914056185758072
2014-08-01,AR(1) on YoY,3,0.24043398416339853,0.22914056185758072
2014-08-01,AR_lags,3,0.26676600551837226,0.22914056185758072
2014-08-01,AR+_lags,3,0.26982812152239827,0.22914056185758072
2014-08-01,AR_ranks,3,0.2224187495166056,0.22914056185758072
2014-09-01,RW,3,0.27826617024343153,0.19951323965445855
2014-09-01,AR(1) on YoY,3,0.2368897860324724,0.19951323965445855
2014-09-01,AR_lags,3,0.2727604809935901,0.19951323965445855
2014-09-01,AR+_lags,3,0.2752039446141645,0.19951323965445855
2014-09-01,AR_ranks,3,0.22817191010648918,0.19951323965445855
2014-10-01,RW,3,0.26891796494810105,0.19365379021734075
2014-10-01,AR(1) on YoY,3,0.23016212347501117,0.19365379021734075
2014-10-01,AR_lags,3,0.2589478321637228,0.19365379021734075
2014-10-01,AR+_lags,3,0.2619809671264258,0.19365379021734075
2014-10-01,AR_ranks,3,0.2249044755393782,0.19365379021734075
2014-11-01,RW,3,0.22914056185758072,0.20320655845948998
2014-11-01,AR(1) on YoY,3,0.19594207784287054,0.20320655845948998
2014-11-01,AR_lags,3,0.25567725362960037,0.20320655845948998
2014-11-01,AR+_lags,3,0.258714068049381,0.20320655845948998
2014-11-01,AR_ranks,3,0.21261553532450705,0.20320655845948998
2014-12-01,RW,3,0.19951323965445855,0.1827756685388593
2014-12-01,AR(1) on YoY,3,0.1695954929606017,0.1827756685388593
2014-12-01,AR_lags,3,0.20185667199030236,0.1827756685388593
2014-12-01,AR+_lags,3,0.20669033073617066,0.1827756685388593
2014-12-01,AR_ranks,3,0.17972559424364098,0.1827756685388593
2015-01-01,RW,3,0.19365379021734075,0.1871946094235503
2015-01-01,AR(1) on YoY,3,0.16356783460948215,0.1871946094235503
2015-01-01,AR_lags,3,0.1932836604542643,0.1871946094235503
2015-01-01,AR+_lags,3,0.1988639806519102,0.1871946094235503
2015-01-01,AR_ranks,3,0.15346293976557263,0.1871946094235503
2015-02-01,RW,3,0.20320655845948998,0.05642345035295667
2015-02-01,AR(1) on YoY,3,0.17180007850222762,0.05642345035295667
2015-02-01,AR_lags,3,0.034270165017514904,0.05642345035295667
2015-02-01,AR+_lags,3,0.03981900791508106,0.05642345035295667
2015-02-01,AR_ranks,3,0.14231359829580004,0.05642345035295667
2015-03-01,RW,3,0.1827756685388593,0.05422233503818615
2015-03-01,AR(1) on YoY,3,0.15512452899924023,0.05422233503818615
2015-03-01,AR_lags,3,0.02913225269036163,0.05422233503818615
2015-03-01,AR+_lags,3,0.03447486666655656,0.05422233503818615
2015-03-01,AR_ranks,3,0.15409560928584545,0.05422233503818615
2015-04-01,RW,3,0.1871946094235503,0.03315473414413628
2015-04-01,AR(1) on YoY,3,0.15932311493301085,0.03315473414413628
2015-04-01,AR_lags,3,-0.01448011159433442,0.03315473414413628
2015-04-01,AR+_lags,3,0.006640192391718412,0.03315473414413628
2015-04-01,AR_ranks,3,0.13109819225498318,0.03315473414413628
2015-05-01,RW,3,0.05642345035295667,0.018905882384268047
2015-05-01,AR(1) on YoY,3,0.04894482653620929,0.018905882384268047
2015-05-01,AR_lags,3,-0.020001283615773326,0.018905882384268047
2015-05-01,AR+_lags,3,0.00964946830391166,0.018905882384268047
2015-05-01,AR_ranks,3,0.13114229962656532,0.018905882384268047
2015-06-01,RW,3,0.05422233503818615,0.014288619866239157
2015-06-01,AR(1) on YoY,3,0.04630965712343918,0.014288619866239157
2015-06-01,AR_lags,3,0.0040214557123646865,0.014288619866239157
2015-06-01,AR+_lags,3,0.008808723079639619,0.014288619866239157
2015-06-01,AR_ranks,3,0.09739681271396167,0.014288619866239157
2015-07-01,RW,3,0.03315473414413628,0.006136324816015855
2015-07-01,AR(1) on YoY,3,0.02837403567717101,0.006136324816015855
2015-07-01,AR_lags,3,0.0025329075808659994,0.006136324816015855
2015-07-01,AR+_lags,3,0.006519963193200134,0.006136324816015855
2015-07-01,AR_ranks,3,0.08925820866864363,0.006136324816015855
2015-08-01,RW,3,0.018905882384268047,0.02434994022891453
2015-08-01,AR(1) on YoY,3,0.01679977036356032,0.02434994022891453
2015-08-01,AR_lags,3,0.04449934384972696,0.02434994022891453
2015-08-01,AR+_lags,3,0.04621137150186949,0.02434994022891453
2015-08-01,AR_ranks,3,0.06372555697502065,0.02434994022891453
2015-09-01,RW,3,0.014288619866239157,0.012226484555396175
2015-09-01,AR(1) on YoY,3,0.012962635868640745,0.012226484555396175
2015-09-01,AR_lags,3,0.055306795417202397,0.012226484555396175
2015-09-01,AR+_lags,3,0.0568545705663995,0.012226484555396175
2015-09-01,AR_ranks,3,0.05361742076185055,0.012226484555396175
2015-10-01,RW,3,0.006136324816015855,0.012056250596933124
2015-10-01,AR(1) on YoY,3,0.006333532371371223,0.012056250596933124
2015-10-01,AR_lags,3,0.05148319225389991,0.012056250596933124
2015-10-01,AR+_lags,3,0.04986663798496833,0.012056250596933124
2015-10-01,AR_ranks,3,0.045199554986749615,0.012056250596933124
2015-11-01,RW,3,0.02434994022891453,-0.012061054168821528
2015-11-01,AR(1) on YoY,3,0.020974287173008834,-0.012061054168821528
2015-11-01,AR_lags,3,0.03830105165259866,-0.012061054168821528
2015-11-01,AR+_lags,3,0.0319210754759914,-0.012061054168821528
2015-11-01,AR_ranks,3,0.04159413032928345,-0.012061054168821528
2015-12-01,RW,3,0.012226484555396175,0.009976675734346685
2015-12-01,AR(1) on YoY,3,0.011247081214803108,0.009976675734346685
2015-12-01,AR_lags,3,0.014852878572680878,0.009976675734346685
2015-12-01,AR+_lags,3,0.014550110158787587,0.009976675734346685
2015-12-01,AR_ranks,3,0.0639994562082271,0.009976675734346685
2016-01-01,RW,3,0.012056250596933124,-0.003525833232975728
2016-01-01,AR(1) on YoY,3,0.01113328468368446,-0.003525833232975728
2016-01-01,AR_lags,3,-0.021488834625218674,-0.003525833232975728
2016-01-01,AR+_lags,3,-0.0192363669655694,-0.003525833232975728
2016-01-01,AR_ranks,3,0.052947433147527145,-0.003525833232975728
2016-02-01,RW,3,-0.012061054168821528,-0.024481305713552892
2016-02-01,AR(1) on YoY,3,-0.008337730179266046,-0.024481305713552892
2016-02-01,AR_lags,3,-0.018797170300510656,-0.024481305713552892
2016-02-01,AR+_lags,3,-0.017207363801161557,-0.024481305713552892
2016-02-01,AR_ranks,3,0.05248356906321946,-0.024481305713552892
2016-03-01,RW,3,0.009976675734346685,-0.03808587267994934
2016-03-01,AR(1) on YoY,3,0.009328764472260637,-0.03808587267994934
2016-03-01,AR_lags,3,-0.04569393648880372,-0.03808587267994934
2016-03-01,AR+_lags,3,-0.04504984147537317,-0.03808587267994934
2016-03-01,AR_ranks,3,0.013225577953359345,-0.03808587267994934
2016-04-01,RW,3,-0.003525833232975728,-0.025194573505219846
2016-04-01,AR(1) on YoY,3,-0.0015554297044585099,-0.025194573505219846
2016-04-01,AR_lags,3,-0.02098937107620554,-0.025194573505219846
2016-04-01,AR+_lags,3,-0.01871822268648553,-0.025194573505219846
2016-04-01,AR_ranks,3,0.03724690034761212,-0.025194573505219846
2016-05-01,RW,3,-0.024481305713552892,-0.028418757896845708
2016-05-01,AR(1) on YoY,3,-0.018427464244405327,-0.028418757896845708
2016-05-01,AR_lags,3,-0.018093615536383195,-0.028418757896845708
2016-05-01,AR+_lags,3,-0.016508770355684356,-0.028418757896845708
2016-05-01,AR_ranks,3,0.020934970242328196,-0.028418757896845708
2016-06-01,RW,3,-0.03808587267994934,-0.037290875957903445
2016-06-01,AR(1) on YoY,3,-0.02952308961619034,-0.037290875957903445
2016-06-01,AR_lags,3,-0.03996418498135668,-0.037290875957903445
2016-06-01,AR+_lags,3,-0.03879545688300301,-0.037290875957903445
2016-06-01,AR_ranks,3,-0.006502709949743085,-0.037290875957903445
2016-07-01,RW,3,-0.025194573505219846,-0.037602756319669396
2016-07-01,AR(1) on YoY,3,-0.019280951056129727,-0.037602756319669396
2016-07-01,AR_lags,3,-0.04098823383818238,-0.037602756319669396
2016-07-01,AR+_lags,3,-0.041663255568418836,-0.037602756319669396
2016-07-01,AR_ranks,3,-0.013523417686300283,-0.037602756319669396
2016-08-01,RW,3,-0.028418757896845708,0.012689430370257012
2016-08-01,AR(1) on YoY,3,-0.021911214570885323,0.012689430370257012
2016-08-01,AR_lags,3,-0.004902733584671601,0.012689430370257012
2016-08-01,AR+_lags,3,-0.004961853198374266,0.012689430370257012
2016-08-01,AR_ranks,3,-0.00582610663921921,0.012689430370257012
2016-09-01,RW,3,-0.037290875957903445,0.03975275225106915
2016-09-01,AR(1) on YoY,3,-0.029067365893248466,0.03975275225106915
2016-09-01,AR_lags,3,0.008395371914861666,0.03975275225106915
2016-09-01,AR+_lags,3,0.009158464780006028,0.03975275225106915
2016-09-01,AR_ranks,3,-0.008364230623310286,0.03975275225106915
2016-10-01,RW,3,-0.037602756319669396,0.020463685276942794
2016-10-01,AR(1) on YoY,3,-0.029402685919686096,0.020463685276942794
2016-10-01,AR_lags,3,-0.007101025181215372,0.020463685276942794
2016-10-01,AR+_lags,3,-0.008722818879884912,0.020463685276942794
2016-10-01,AR_ranks,3,-0.01876261256805086,0.020463685276942794
2016-11-01,RW,3,0.012689430370257012,0.03344652345409482
2016-11-01,AR(1) on YoY,3,0.011103099891697813,0.03344652345409482
2016-11-01,AR_lags,3,0.00969185538077797,0.03344652345409482
2016-11-01,AR+_lags,3,0.005526241006232905,0.03344652345409482
2016-11-01,AR_ranks,3,-0.01880794579093882,0.03344652345409482
2016-12-01,RW,3,0.03975275225106915,0.013317459627900282
2016-12-01,AR(1) on YoY,3,0.03302541808453142,0.013317459627900282
2016-12-01,AR_lags,3,0.023968668003712622,0.013317459627900282
2016-12-01,AR+_lags,3,0.022615369153449513,0.013317459627900282
2016-12-01,AR_ranks,3,0.023250158800450303,0.013317459627900282
2017-01-01,RW,3,0.020463685276942794,0.011390904483980316
2017-01-01,AR(1) on YoY,3,0.017757816742316933,0.011390904483980316
2017-01-01,AR_lags,3,0.02761280734833192,0.011390904483980316
2017-01-01,AR+_lags,3,0.027466021062220618,0.011390904483980316
2017-01-01,AR_ranks,3,0.05209898196864424,0.011390904483980316
2017-02-01,RW,3,0.03344652345409482,0.04068430529142001
2017-02-01,AR(1) on YoY,3,0.028220928426248192,0.04068430529142001
2017-02-01,AR_lags,3,0.02299208080960861,0.04068430529142001
2017-02-01,AR+_lags,3,0.02157262331898531,0.04068430529142001
2017-02-01,AR_ranks,3,0.02937085439570798,0.04068430529142001
2017-03-01,RW,3,0.013317459627900282,0.045908238191379645
2017-03-01,AR(1) on YoY,3,0.01205148172486133,0.045908238191379645
2017-03-01,AR_lags,3,0.029763735923962056,0.045908238191379645
2017-03-01,AR+_lags,3,0.031912399115425066,0.045908238191379645
2017-03-01,AR_ranks,3,0.04095347039475811,0.045908238191379645
2017-04-01,RW,3,0.011390904483980316,0.04377328862774643
2017-04-01,AR(1) on YoY,3,0.010487735572496024,0.04377328862774643
2017-04-01,AR_lags,3,0.020577926911817375,0.04377328862774643
2017-04-01,AR+_lags,3,0.02064158892894368,0.04377328862774643
2017-04-01,AR_ranks,3,0.022517039176367916,0.04377328862774643
2017-05-01,RW,3,0.04068430529142001,0.042441160401115084
2017-05-01,AR(1) on YoY,3,0.03394850969714301,0.042441160401115084
2017-05-01,AR_lags,3,0.022463986362314885,0.042441160401115084
2017-05-01,AR+_lags,3,0.020873863951264737,0.042441160401115084
2017-05-01,AR_ranks,3,0.018212479868459266,0.042441160401115084
2017-06-01,RW,3,0.045908238191379645,0.05155091447502554
2017-06-01,AR(1) on YoY,3,0.03825356202149705,0.05155091447502554
2017-06-01,AR_lags,3,0.058560867149315465,0.05155091447502554
2017-06-01,AR+_lags,3,0.05759866216771808,0.05155091447502554
2017-06-01,AR_ranks,3,0.048966334440056665,0.05155091447502554
2017-07-01,RW,3,0.04377328862774643,0.0691047343513403
2017-07-01,AR(1) on YoY,3,0.036672227157747296,0.0691047343513403
2017-07-01,AR_lags,3,0.06388751384915216,0.0691047343513403
2017-07-01,AR+_lags,3,0.06453049230983365,0.0691047343513403
2017-07-01,AR_ranks,3,0.054471916150767456,0.0691047343513403
2017-08-01,RW,3,0.042441160401115084,0.016950458593519475
2017-08-01,AR(1) on YoY,3,0.03564247221242856,0.016950458593519475
2017-08-01,AR_lags,3,0.031926657806154723,0.016950458593519475
2017-08-01,AR+_lags,3,0.031202419898944143,0.016950458593519475
2017-08-01,AR_ranks,3,0.04932738867448478,0.016950458593519475
2017-09-01,RW,3,0.05155091447502554,0.036804911711030286
2017-09-01,AR(1) on YoY,3,0.04298512630653975,0.036804911711030286
2017-09-01,AR_lags,3,0.014819947956698337,0.036804911711030286
2017-09-01,AR+_lags,3,0.012491956046362105,0.036804911711030286
2017-09-01,AR_ranks,3,0.048335731766092724,0.036804911711030286
2017-10-01,RW,3,0.0691047343513403,0.08202657439655425
2017-10-01,AR(1) on YoY,3,0.05717775733609742,0.08202657439655425
2017-10-01,AR_lags,3,0.025261621529448716,0.08202657439655425
2017-10-01,AR+_lags,3,0.026398675594595373,0.08202657439655425
2017-10-01,AR_ranks,3,0.057279602342866096,0.08202657439655425
2017-11-01,RW,3,0.016950458593519475,0.10044457930219834
2017-11-01,AR(1) on YoY,3,0.015364667340892044,0.10044457930219834
2017-11-01,AR_lags,3,0.03806530924059515,0.10044457930219834
2017-11-01,AR+_lags,3,0.043217887245331744,0.10044457930219834
2017-11-01,AR_ranks,3,0.0825133933804443,0.10044457930219834
2017-12-01,RW,3,0.036804911711030286,0.11037076669230632
2017-12-01,AR(1) on YoY,3,0.031222107389920234,0.11037076669230632
2017-12-01,AR_lags,3,0.01980531418409243,0.11037076669230632
2017-12-01,AR+_lags,3,0.02046149685619541,0.11037076669230632
2017-12-01,AR_ranks,3,0.030833341897336476,0.11037076669230632
2018-01-01,RW,3,0.08202657439655425,0.08919346421442469
2018-01-01,AR(1) on YoY,3,0.06754000078660866,0.08919346421442469
2018-01-01,AR_lags,3,0.062372339598920634,0.08919346421442469
2018-01-01,AR+_lags,3,0.060309378793993715,0.08919346421442469
2018-01-01,AR_ranks,3,0.033628005710580805,0.08919346421442469
2018-02-01,RW,3,0.10044457930219834,0.05193910980025862
2018-02-01,AR(1) on YoY,3,0.08262444962051771,0.05193910980025862
2018-02-01,AR_lags,3,0.08292739565844656,0.05193910980025862
2018-02-01,AR+_lags,3,0.08247409807077254,0.05193910980025862
2018-02-01,AR_ranks,3,0.0775599770113509,0.05193910980025862
2018-03-01,RW,3,0.11037076669230632,0.06480778426802096
2018-03-01,AR(1) on YoY,3,0.09096906386298992,0.06480778426802096
2018-03-01,AR_lags,3,0.09535877254090189,0.06480778426802096
2018-03-01,AR+_lags,3,0.09425890204889704,0.06480778426802096
2018-03-01,AR_ranks,3,0.10527353001984924,0.06480778426802096
2018-04-01,RW,3,0.08919346421442469,0.06563924685225597
2018-04-01,AR(1) on YoY,3,0.07412004567997157,0.06563924685225597
