date,model,horizon,forecast,actual
2010-09-01,AR_lags,3,-0.0760857906696036,-0.05707284578795324
2010-09-01,AR+_lags,3,-0.07719872780389934,-0.05707284578795324
2010-09-01,AR_ranks,3,-0.112008504181979,-0.05707284578795324
2010-10-01,RW,3,-0.07065242789866162,-0.06460761812857967
2010-10-01,AR(1) on YoY,3,-0.06068265031951908,-0.06460761812857967
2010-10-01,AR_lags,3,-0.09092414746130256,-0.06460761812857967
2010-10-01,AR+_lags,3,-0.09215183075655527,-0.06460761812857967
2010-10-01,AR_ranks,3,-0.13064067032511414,-0.06460761812857967
2010-11-01,RW,3,-0.06439793851521862,-0.06836940290624316
2010-11-01,AR(1) on YoY,3,-0.05533051299919951,-0.06836940290624316
2010-11-01,AR_lags,3,-0.04510314032479981,-0.06836940290624316
2010-11-01,AR+_lags,3,-0.044212804985320514,-0.06836940290624316
2010-11-01,AR_ranks,3,-0.12158634443450071,-0.06836940290624316
2010-12-01,RW,3,-0.05707284578795324,-0.04393810175983651
2010-12-01,AR(1) on YoY,3,-0.04897017473570339,-0.04393810175983651
2010-12-01,AR_lags,3,-0.03447718967428096,-0.04393810175983651
2010-12-01,AR+_lags,3,-0.03569588386459892,-0.04393810175983651
2010-12-01,AR_ranks,3,-0.11815710314673786,-0.04393810175983651
2011-01-01,RW,3,-0.06460761812857967,-0.03565967031834797
2011-01-01,AR(1) on YoY,3,-0.05516298208729927,-0.03565967031834797
2011-01-01,AR_lags,3,-0.034907799281748,-0.03565967031834797
2011-01-01,AR+_lags,3,-0.037196237203756505,-0.03565967031834797
2011-01-01,AR_ranks,3,-0.08468466560057465,-0.03565967031834797
2011-02-01,RW,3,-0.06836940290624316,-0.023549995253905703
2011-02-01,AR(1) on YoY,3,-0.05835295846789738,-0.023549995253905703
2011-02-01,AR_lags,3,-0.0459271481571336,-0.023549995253905703
2011-02-01,AR+_lags,3,-0.04623993438328485,-0.023549995253905703
2011-02-01,AR_ranks,3,-0.08347124751888602,-0.023549995253905703
2011-03-01,RW,3,-0.04393810175983651,-0.01870571579534926
2011-03-01,AR(1) on YoY,3,-0.03834367798242918,-0.01870571579534926
2011-03-01,AR_lags,3,-0.04009787930188936,-0.01870571579534926
2011-03-01,AR+_lags,3,-0.03989207563388082,-0.01870571579534926
2011-03-01,AR_ranks,3,-0.08153632432332748,-0.01870571579534926
2011-04-01,RW,3,-0.03565967031834797,0.007024749803348958
2011-04-01,AR(1) on YoY,3,-0.031444400339003566,0.007024749803348958
2011-04-01,AR_lags,3,-0.0012370045247663904,0.007024749803348958
2011-04-01,AR+_lags,3,-0.0028240357723492435,0.007024749803348958
2011-04-01,AR_ranks,3,-0.04969579598919343,0.007024749803348958
2011-05-01,RW,3,-0.023549995253905703,0.013028785516781364
2011-05-01,AR(1) on YoY,3,-0.02134780514401422,0.013028785516781364
2011-05-01,AR_lags,3,0.0029446522435276025,0.013028785516781364
2011-05-01,AR+_lags,3,0.00017608066731327875,0.013028785516781364
2011-05-01,AR_ranks,3,-0.041278843854253455,0.013028785516781364
2011-06-01,RW,3,-0.01870571579534926,0.01534230952187817
2011-06-01,AR(1) on YoY,3,-0.017297067299849766,0.01534230952187817
2011-06-01,AR_lags,3,0.030724084196570568,0.01534230952187817
2011-06-01,AR+_lags,3,0.02840540866553932,0.01534230952187817
2011-06-01,AR_ranks,3,-0.040592891938887446,0.01534230952187817
2011-07-01,RW,3,0.007024749803348958,-0.012087459792716379
2011-07-01,AR(1) on YoY,3,0.003813038436558879,-0.012087459792716379
2011-07-01,AR_lags,3,0.0006454255597520423,-0.012087459792716379
2011-07-01,AR+_lags,3,7.17935259184929e-05,-0.012087459792716379
2011-07-01,AR_ranks,3,-0.039324900555890475,-0.012087459792716379
2011-08-01,RW,3,0.013028785516781364,-0.017020590885456304
2011-08-01,AR(1) on YoY,3,0.008852794353728419,-0.017020590885456304
2011-08-01,AR_lags,3,0.00292263423653855,-0.017020590885456304
2011-08-01,AR+_lags,3,0.005562630550085758,-0.017020590885456304
2011-08-01,AR_ranks,3,-0.01622107570716643,-0.017020590885456304
2011-09-01,RW,3,0.01534230952187817,-0.0021916798558082227
2011-09-01,AR(1) on YoY,3,0.010885887219606493,-0.0021916798558082227
2011-09-01,AR_lags,3,0.002026202200364328,-0.0021916798558082227
2011-09-01,AR+_lags,3,0.0006661709841307116,-0.0021916798558082227
2011-09-01,AR_ranks,3,-0.014546808360957432,-0.0021916798558082227
2011-10-01,RW,3,-0.012087459792716379,0.005296780334762552
2011-10-01,AR(1) on YoY,3,-0.011453426688144712,0.005296780334762552
2011-10-01,AR_lags,3,-0.0057301212429590395,0.005296780334762552
2011-10-01,AR+_lags,3,-0.005580199198455836,0.005296780334762552
2011-10-01,AR_ranks,3,-0.013847606224060054,0.005296780334762552
2011-11-01,RW,3,-0.017020590885456304,0.015271161577778969
2011-11-01,AR(1) on YoY,3,-0.01558026595129486,0.015271161577778969
2011-11-01,AR_lags,3,-0.0024336595875842294,0.015271161577778969
2011-11-01,AR+_lags,3,-0.002631419824957535,0.015271161577778969
2011-11-01,AR_ranks,3,-0.019609966676272447,0.015271161577778969
2011-12-01,RW,3,-0.0021916798558082227,0.027973682260558814
2011-12-01,AR(1) on YoY,3,-0.003622255628531209,0.027973682260558814
2011-12-01,AR_lags,3,-0.015001902435476415,0.027973682260558814
2011-12-01,AR+_lags,3,-0.014927561458944525,0.027973682260558814
2011-12-01,AR_ranks,3,-0.02831513709163573,0.027973682260558814
2012-01-01,RW,3,0.005296780334762552,0.001080598195916475
2012-01-01,AR(1) on YoY,3,0.002530124804002605,0.001080598195916475
2012-01-01,AR_lags,3,0.004851869861842913,0.001080598195916475
2012-01-01,AR+_lags,3,0.005356323432628301,0.001080598195916475
2012-01-01,AR_ranks,3,-0.017258851235422118,0.001080598195916475
2012-02-01,RW,3,0.015271161577778969,-0.008315972816563821
2012-02-01,AR(1) on YoY,3,0.010758946886901793,-0.008315972816563821
2012-02-01,AR_lags,3,-0.0009362295133564743,-0.008315972816563821
2012-02-01,AR+_lags,3,-0.0020867469599317023,-0.008315972816563821
2012-02-01,AR_ranks,3,0.007013732430016788,-0.008315972816563821
2012-03-01,RW,3,0.027973682260558814,-0.015162764403594172
2012-03-01,AR(1) on YoY,3,0.021208008171136886,-0.015162764403594172
2012-03-01,AR_lags,3,-0.0013695719486147204,-0.015162764403594172
2012-03-01,AR+_lags,3,0.0008489429836244728,-0.015162764403594172
2012-03-01,AR_ranks,3,0.028013453784417205,-0.015162764403594172
2012-04-01,RW,3,0.001080598195916475,-0.029293529940255247
2012-04-01,AR(1) on YoY,3,-0.0005912384985864038,-0.029293529940255247
2012-04-01,AR_lags,3,0.02879655122355714,-0.029293529940255247
2012-04-01,AR+_lags,3,0.028589627368376204,-0.029293529940255247
2012-04-01,AR_ranks,3,0.03313070120607477,-0.029293529940255247
2012-05-01,RW,3,-0.008315972816563821,-0.022595983177849572
2012-05-01,AR(1) on YoY,3,-0.00829736470811929,-0.022595983177849572
2012-05-01,AR_lags,3,-0.02931257548319248,-0.022595983177849572
2012-05-01,AR+_lags,3,-0.028077405731789035,-0.022595983177849572
2012-05-01,AR_ranks,3,0.0206365769972114,-0.022595983177849572
2012-06-01,RW,3,-0.015162764403594172,-0.0009457591978974852
2012-06-01,AR(1) on YoY,3,-0.014006998386097256,-0.0009457591978974852
2012-06-01,AR_lags,3,-0.010761130379308797,-0.0009457591978974852
2012-06-01,AR+_lags,3,-0.011669544658757969,-0.0009457591978974852
2012-06-01,AR_ranks,3,0.019807662379313,-0.0009457591978974852
2012-07-01,RW,3,-0.029293529940255247,-0.003576046128831815
2012-07-01,AR(1) on YoY,3,-0.025566279086815608,-0.003576046128831815
2012-07-01,AR_lags,3,-0.002039968691633984,-0.003576046128831815
2012-07-01,AR+_lags,3,-0.002651604366165684,-0.003576046128831815
2012-07-01,AR_ranks,3,2.1827880483327178e-05,-0.003576046128831815
2012-08-01,RW,3,-0.022595983177849572,-0.0037129891856668706
2012-08-01,AR(1) on YoY,3,-0.020218838949551163,-0.0037129891856668706
2012-08-01,AR_lags,3,-0.009865949890863777,-0.0037129891856668706
2012-08-01,AR+_lags,3,-0.011272845771762723,-0.0037129891856668706
2012-08-01,AR_ranks,3,-0.04024774302875751,-0.0037129891856668706
2012-09-01,RW,3,-0.0009457591978974852,-0.018807399754749987
2012-09-01,AR(1) on YoY,3,-0.0026520022701444056,-0.018807399754749987
2012-09-01,AR_lags,3,-0.01946061653014922,-0.018807399754749987
2012-09-01,AR+_lags,3,-0.019096391520078377,-0.018807399754749987
2012-09-01,AR_ranks,3,-0.00939707464776579,-0.018807399754749987
2012-10-01,RW,3,-0.003576046128831815,-0.02509620668449397
2012-10-01,AR(1) on YoY,3,-0.0046754443122396265,-0.02509620668449397
2012-10-01,AR_lags,3,0.007139245035119863,-0.02509620668449397
2012-10-01,AR+_lags,3,0.007163927368503778,-0.02509620668449397
2012-10-01,AR_ranks,3,0.01421751183224177,-0.02509620668449397
2012-11-01,RW,3,-0.0037129891856668706,-0.02192250049986762
2012-11-01,AR(1) on YoY,3,-0.004709757326385362,-0.02192250049986762
2012-11-01,AR_lags,3,-0.024240503241979898,-0.02192250049986762
2012-11-01,AR+_lags,3,-0.024126532125858094,-0.02192250049986762
2012-11-01,AR_ranks,3,0.012163123943144637,-0.02192250049986762
2012-12-01,RW,3,-0.018807399754749987,-0.03604305241825904
2012-12-01,AR(1) on YoY,3,-0.01697669130969372,-0.03604305241825904
2012-12-01,AR_lags,3,-0.056124051717579664,-0.03604305241825904
2012-12-01,AR+_lags,3,-0.052477602985855895,-0.03604305241825904
2012-12-01,AR_ranks,3,0.010797562777785926,-0.03604305241825904
2013-01-01,RW,3,-0.02509620668449397,-0.02402845486379294
2013-01-01,AR(1) on YoY,3,-0.02214981151809701,-0.02402845486379294
2013-01-01,AR_lags,3,-0.0250020414465014,-0.02402845486379294
2013-01-01,AR+_lags,3,-0.023425341802735644,-0.02402845486379294
2013-01-01,AR_ranks,3,-0.02251641220187768,-0.02402845486379294
2013-02-01,RW,3,-0.02192250049986762,-0.0008994623274860558
2013-02-01,AR(1) on YoY,3,-0.019665523164569373,-0.0008994623274860558
2013-02-01,AR_lags,3,-0.02302232369140774,-0.0008994623274860558
2013-02-01,AR+_lags,3,-0.027994533074074002,-0.0008994623274860558
2013-02-01,AR_ranks,3,-0.03228310490171135,-0.0008994623274860558
2013-03-01,RW,3,-0.03604305241825904,0.024115613998879997
2013-03-01,AR(1) on YoY,3,-0.03116157160256467,0.024115613998879997
2013-03-01,AR_lags,3,-0.0063446096440189625,0.024115613998879997
2013-03-01,AR+_lags,3,-0.00461515201957262,0.024115613998879997
2013-03-01,AR_ranks,3,-0.03549477809333858,0.024115613998879997
2013-04-01,RW,3,-0.02402845486379294,0.04857338561914393
2013-04-01,AR(1) on YoY,3,-0.021465737903321232,0.04857338561914393
2013-04-01,AR_lags,3,0.022672639070883925,0.04857338561914393
2013-04-01,AR+_lags,3,0.020493151655149117,0.04857338561914393
2013-04-01,AR_ranks,3,-0.04178106554183081,0.04857338561914393
2013-05-01,RW,3,-0.0008994623274860558,0.05928039842438467
2013-05-01,AR(1) on YoY,3,-0.0026987243630607425,0.05928039842438467
2013-05-01,AR_lags,3,-0.026073449915515412,0.05928039842438467
2013-05-01,AR+_lags,3,-0.027294840377856646,0.05928039842438467
2013-05-01,AR_ranks,3,-0.029343122000431536,0.05928039842438467
2013-06-01,RW,3,0.024115613998879997,0.05247406300723512
2013-06-01,AR(1) on YoY,3,0.017704961108069465,0.05247406300723512
2013-06-01,AR_lags,3,0.003365228113258693,0.05247406300723512
2013-06-01,AR+_lags,3,0.004448199013708762,0.05247406300723512
2013-06-01,AR_ranks,3,-0.01752009791221929,0.05247406300723512
2013-07-01,RW,3,0.04857338561914393,0.06872920550324846
2013-07-01,AR(1) on YoY,3,0.03767077040990482,0.06872920550324846
2013-07-01,AR_lags,3,0.03711657772086049,0.06872920550324846
2013-07-01,AR+_lags,3,0.03863151490288428,0.06872920550324846
2013-07-01,AR_ranks,3,-0.0028138865939791383,0.06872920550324846
2013-08-01,RW,3,0.05928039842438467,0.08886966600873958
2013-08-01,AR(1) on YoY,3,0.04658878441782969,0.08886966600873958
2013-08-01,AR_lags,3,0.05619316674509744,0.08886966600873958
2013-08-01,AR+_lags,3,0.05469748166343879,0.08886966600873958
2013-08-01,AR_ranks,3,0.029693856847903925,0.08886966600873958
2013-09-01,RW,3,0.05247406300723512,0.09800919382275304
2013-09-01,AR(1) on YoY,3,0.04132145723150727,0.09800919382275304
2013-09-01,AR_lags,3,0.07065207709000106,0.09800919382275304
2013-09-01,AR+_lags,3,0.07022699781288656,0.09800919382275304
2013-09-01,AR_ranks,3,0.07259048698084505,0.09800919382275304
2013-10-01,RW,3,0.06872920550324846,0.11407538221776352
2013-10-01,AR(1) on YoY,3,0.05468146168865236,0.11407538221776352
2013-10-01,AR_lags,3,0.07983281181578504,0.11407538221776352
2013-10-01,AR+_lags,3,0.07773788059870422,0.11407538221776352
2013-10-01,AR_ranks,3,0.046304723939416176,0.11407538221776352
2013-11-01,RW,3,0.08886966600873958,0.11799091396116346
2013-11-01,AR(1) on YoY,3,0.0713797742590467,0.11799091396116346
2013-11-01,AR_lags,3,0.07644092198800823,0.11799091396116346
2013-11-01,AR+_lags,3,0.07627637644448373,0.11799091396116346
2013-11-01,AR_ranks,3,0.08401170201101138,0.11799091396116346
2013-12-01,RW,3,0.09800919382275304,0.11820967786813075
2013-12-01,AR(1) on YoY,3,0.0793525587378345,0.11820967786813075
2013-12-01,AR_lags,3,0.09162825377935091,0.11820967786813075
2013-12-01,AR+_lags,3,0.0939074737679166,0.11820967786813075
2013-12-01,AR_ranks,3,0.11437098895521043,0.11820967786813075
2014-01-01,RW,3,0.11407538221776352,0.2722044516309345
2014-01-01,AR(1) on YoY,3,0.09316202697022674,0.2722044516309345
2014-01-01,AR_lags,3,0.11444496104805517,0.2722044516309345
2014-01-01,AR+_lags,3,0.11434448286568873,0.2722044516309345
2014-01-01,AR_ranks,3,0.12368907776151691,0.2722044516309345
2014-02-01,RW,3,0.11799091396116346,0.2767868608875679
2014-02-01,AR(1) on YoY,3,0.09704686548958706,0.2767868608875679
2014-02-01,AR_lags,3,0.10571480312179334,0.2767868608875679
2014-02-01,AR+_lags,3,0.10132750120212683,0.2767868608875679
2014-02-01,AR_ranks,3,0.15347438814646655,0.2767868608875679
2014-03-01,RW,3,0.11820967786813075,0.27231654234272834
2014-03-01,AR(1) on YoY,3,0.09782372445524702,0.27231654234272834
2014-03-01,AR_lags,3,0.095911604510304,0.27231654234272834
2014-03-01,AR+_lags,3,0.099793693397575,0.27231654234272834
2014-03-01,AR_ranks,3,0.16237666895772684,0.27231654234272834
2014-04-01,RW,3,0.2722044516309345,0.2723247193077742
2014-04-01,AR(1) on YoY,3,0.2308495918056556,0.2723247193077742
2014-04-01,AR_lags,3,0.09260036822567023,0.2723247193077742
2014-04-01,AR+_lags,3,0.09530017767129303,0.2723247193077742
2014-04-01,AR_ranks,3,0.17278927410435324,0.2723247193077742
2014-05-01,RW,3,0.2767868608875679,0.2584857134967737
2014-05-01,AR(1) on YoY,3,0.24081438547363349,0.2584857134967737
2014-05-01,AR_lags,3,0.27425475709966374,0.2584857134967737
2014-05-01,AR+_lags,3,0.2753928184728946,0.2584857134967737
2014-05-01,AR_ranks,3,0.2234154436902343,0.2584857134967737
2014-06-01,RW,3,0.27231654234272834,0.252537673385785
2014-06-01,AR(1) on YoY,3,0.2426163981604726,0.252537673385785
2014-06-01,AR_lags,3,0.2992768602308231,0.252537673385785
2014-06-01,AR+_lags,3,0.2991791870633344,0.252537673385785
2014-06-01,AR_ranks,3,0.23032786464510716,0.252537673385785
2014-07-01,RW,3,0.2723247193077742,0.24182478674637706
2014-07-01,AR(1) on YoY,3,0.24459415140795723,0.24182478674637706
2014-07-01,AR_lags,3,0.25827183157273326,0.24182478674637706
2014-07-01,AR+_lags,3,0.257065823407605,0.24182478674637706
2014-07-01,AR_ranks,3,0.23559901552081638,0.24182478674637706
2014-08-01,RW,3,0.2584857134967737,0.20952861689895
2014-08-01,AR(1) on YoY,3,0.2329085224852817,0.20952861689895
2014-08-01,AR_lags,3,0.2491419439056299,0.20952861689895
2014-08-01,AR+_lags,3,0.25346027807777993,0.20952861689895
2014-08-01,AR_ranks,3,0.23821791526004954,0.20952861689895
2014-09-01,RW,3,0.252537673385785,0.20769985897294654
2014-09-01,AR(1) on YoY,3,0.2280160487277733,0.20769985897294654
2014-09-01,AR_lags,3,0.2597468289246189,0.20769985897294654
2014-09-01,AR+_lags,3,0.2584333582369711,0.20769985897294654
2014-09-01,AR_ranks,3,0.2349572804682293,0.20769985897294654
2014-10-01,RW,3,0.24182478674637706,0.18667185826313956
2014-10-01,AR(1) on YoY,3,0.21828260514812842,0.18667185826313956
2014-10-01,AR_lags,3,0.22352890764038957,0.18667185826313956
2014-10-01,AR+_lags,3,0.22706516822622863,0.18667185826313956
2014-10-01,AR_ranks,3,0.2311313522935901,0.18667185826313956
2014-11-01,RW,3,0.20952861689895,0.1714599270317437
2014-11-01,AR(1) on YoY,3,0.18860309695990554,0.1714599270317437
2014-11-01,AR_lags,3,0.24504588747951048,0.1714599270317437
2014-11-01,AR+_lags,3,0.24592981666188005,0.1714599270317437
2014-11-01,AR_ranks,3,0.19817802862532372,0.1714599270317437
2014-12-01,RW,3,0.20769985897294654,0.175929722858581
2014-12-01,AR(1) on YoY,3,0.18628714527309775,0.175929722858581
2014-12-01,AR_lags,3,0.2003474676803781,0.175929722858581
2014-12-01,AR+_lags,3,0.20018753846561785,0.175929722858581
2014-12-01,AR_ranks,3,0.1695844987023239,0.175929722858581
2015-01-01,RW,3,0.18667185826313956,0.04371420352584643
2015-01-01,AR(1) on YoY,3,0.16680010711935905,0.04371420352584643
2015-01-01,AR_lags,3,0.05420321390162362,0.04371420352584643
2015-01-01,AR+_lags,3,0.05194140471639349,0.04371420352584643
2015-01-01,AR_ranks,3,0.16259798892697663,0.04371420352584643
2015-02-01,RW,3,0.1714599270317437,0.017540885129034105
2015-02-01,AR(1) on YoY,3,0.15305290736293947,0.017540885129034105
2015-02-01,AR_lags,3,-0.012059700823984502,0.017540885129034105
2015-02-01,AR+_lags,3,0.006532916635269533,0.017540885129034105
2015-02-01,AR_ranks,3,0.0957163103599889,0.017540885129034105
2015-03-01,RW,3,0.175929722858581,0.005709251732392377
2015-03-01,AR(1) on YoY,3,0.1567579985134886,0.005709251732392377
2015-03-01,AR_lags,3,-0.015077140553400762,0.005709251732392377
2015-03-01,AR+_lags,3,-0.011237685628537327,0.005709251732392377
2015-03-01,AR_ranks,3,0.06627753121031196,0.005709251732392377
2015-04-01,RW,3,0.04371420352584643,-0.008953374143342666
2015-04-01,AR(1) on YoY,3,0.03997286388702213,-0.008953374143342666
2015-04-01,AR_lags,3,-0.022476892516156255,-0.008953374143342666
2015-04-01,AR+_lags,3,-0.0064409802983593925,-0.008953374143342666
2015-04-01,AR_ranks,3,0.06389394747394345,-0.008953374143342666
2015-05-01,RW,3,0.017540885129034105,-0.013630809780444212
2015-05-01,AR(1) on YoY,3,0.016708741348817207,-0.013630809780444212
2015-05-01,AR_lags,3,-0.014818854853561427,-0.013630809780444212
2015-05-01,AR+_lags,3,-0.010415000432946117,-0.013630809780444212
2015-05-01,AR_ranks,3,0.02718881791782876,-0.013630809780444212
2015-06-01,RW,3,0.005709251732392377,-0.010696487977135405
2015-06-01,AR(1) on YoY,3,0.00607751699012667,-0.010696487977135405
2015-06-01,AR_lags,3,-0.00890725094455929,-0.010696487977135405
2015-06-01,AR+_lags,3,-0.007575830689499899,-0.010696487977135405
2015-06-01,AR_ranks,3,0.01580337751845634,-0.010696487977135405
2015-07-01,RW,3,-0.008953374143342666,-0.021937656503519715
2015-07-01,AR(1) on YoY,3,-0.006377866895186717,-0.021937656503519715
2015-07-01,AR_lags,3,-0.009544085492200729,-0.021937656503519715
2015-07-01,AR+_lags,3,-0.00830804868605478,-0.021937656503519715
2015-07-01,AR_ranks,3,0.014593389487503137,-0.021937656503519715
2015-08-01,RW,3,-0.013630809780444212,-0.0020058102922826393
2015-08-01,AR(1) on YoY,3,-0.01040761679820166,-0.0020058102922826393
2015-08-01,AR_lags,3,0.01315822163161347,-0.0020058102922826393
2015-08-01,AR+_lags,3,0.013499687690916298,-0.0020058102922826393
2015-08-01,AR_ranks,3,0.014378997571623559,-0.0020058102922826393
2015-09-01,RW,3,-0.010696487977135405,-0.00522250514492691
2015-09-01,AR(1) on YoY,3,-0.008020790293741194,-0.00522250514492691
2015-09-01,AR_lags,3,0.00125498279178036,-0.00522250514492691
2015-09-01,AR+_lags,3,-0.00011031992600467767,-0.00522250514492691
2015-09-01,AR_ranks,3,0.006598365167196425,-0.00522250514492691
2015-10-01,RW,3,-0.021937656503519715,-0.00497354692519103
2015-10-01,AR(1) on YoY,3,-0.017490113930505063,-0.00497354692519103
2015-10-01,AR_lags,3,0.014050432954044585,-0.00497354692519103
2015-10-01,AR+_lags,3,0.014792111924297954,-0.00497354692519103
2015-10-01,AR_ranks,3,0.02138327335569943,-0.00497354692519103
2015-11-01,RW,3,-0.0020058102922826393,-0.006179829614305632
2015-11-01,AR(1) on YoY,3,-0.0007799359848490081,-0.006179829614305632
2015-11-01,AR_lags,3,0.00882858113844186,-0.006179829614305632
2015-11-01,AR+_lags,3,0.006620328814638898,-0.006179829614305632
2015-11-01,AR_ranks,3,-0.005635440511982039,-0.006179829614305632
